,session_id,trial_num,category,age,submit_time,submit_date,num_strokes,draw_duration_old,draw_duration_new,trial_duration,mean_intensity,bounding_box,filename
1399,cdm_run_v41541632292752,1,square,age2,1541633525786.0,2018-11-07T23:32:05.786Z,6,12.653,12.762,14.658,0.0752125,"(109, 399, 115, 319)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41541632292752_square.png
1400,cdm_run_v41541633528497,1,square,age2,1541633564582.0,2018-11-07T23:32:44.582Z,14,7.662,7.798,9.642,0.05863125,"(80, 324, 163, 263)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41541633528497_square.png
1401,cdm_run_v41541633528497,2,shape,age2,1541633581933.0,2018-11-07T23:33:01.933Z,4,5.207,9.874,12.366,0.06775,"(27, 338, 88, 242)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age2_cdm_run_v41541633528497_shape.png
1402,cdm_run_v41541633709146,1,square,age9,1541634028121.0,2018-11-07T23:40:28.121Z,1,0.0,5.151,8.503,0.017775,"(109, 279, 117, 292)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age9_cdm_run_v41541633709146_square.png
1403,cdm_run_v41541634159759,1,square,age4,1541634583619.0,2018-11-07T23:49:43.619Z,1,0.0,4.929,7.855,0.01776875,"(107, 287, 85, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age4_cdm_run_v41541634159759_square.png
1404,cdm_run_v41541634159759,2,shape,age4,1541634597546.0,2018-11-07T23:49:57.546Z,1,0.0,7.19,8.953,0.0319625,"(3, 378, 56, 274)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age4_cdm_run_v41541634159759_shape.png
1405,cdm_run_v41541634683958,1,square,age4,1541634726264.0,2018-11-07T23:52:06.264Z,1,0.0,4.009,5.982,0.01930625,"(104, 290, 96, 295)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age4_cdm_run_v41541634683958_square.png
1406,cdm_run_v41541634683958,2,shape,age4,1541634739989.0,2018-11-07T23:52:19.989Z,1,0.0,7.008,8.786,0.030425,"(8, 372, 72, 279)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age4_cdm_run_v41541634683958_shape.png
1407,cdm_run_v41541634954309,1,square,age4,1541635002720.0,2018-11-07T23:56:42.720Z,1,0.0,10.93,17.068,0.0169625,"(112, 292, 107, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age4_cdm_run_v41541634954309_square.png
1408,cdm_run_v41541634954309,2,shape,age4,1541635018178.0,2018-11-07T23:56:58.178Z,1,0.0,7.928,10.487,0.02846875,"(21, 370, 72, 271)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age4_cdm_run_v41541634954309_shape.png
1409,cdm_run_v41541700900902,2,shape,age2,1541702027997.0,2018-11-08T18:33:47.997Z,6,2.657,3.014,9.572,0.03429375,"(40, 356, 104, 274)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age2_cdm_run_v41541700900902_shape.png
1410,cdm_run_v41541702638508,1,square,age3,1541702673716.0,2018-11-08T18:44:33.716Z,1,0.0,5.385,10.72,0.0212125,"(77, 332, 96, 311)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41541702638508_square.png
1411,cdm_run_v41541702638508,2,shape,age3,1541702702104.0,2018-11-08T18:45:02.104Z,2,13.488,18.316,23.418,0.03519375,"(3, 375, 59, 282)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age3_cdm_run_v41541702638508_shape.png
1412,cdm_run_v41541702848294,1,square,age3,1541703090087.0,2018-11-08T18:51:30.087Z,3,3.228,4.792,11.199,0.005175,"(229, 383, 261, 298)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41541702848294_square.png
1413,cdm_run_v41541703092984,1,square,age3,1541703140206.0,2018-11-08T18:52:20.206Z,1,0.0,0.525,20.595,0.00509375,"(269, 330, 109, 276)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41541703092984_square.png
1414,cdm_run_v41541703670085,1,square,age8,1541704274574.0,2018-11-08T19:11:14.574Z,2,0.734,0.761,3.596,0.06314375,"(11, 327, 59, 311)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age8_cdm_run_v41541703670085_square.png
1415,cdm_run_v41541703670085,2,shape,age8,1541704289305.0,2018-11-08T19:11:29.305Z,1,0.0,6.841,9.77,0.04455,"(0, 380, 13, 274)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age8_cdm_run_v41541703670085_shape.png
1416,cdm_run_v41541704387348,1,square,age8,1541704433177.0,2018-11-08T19:13:53.177Z,6,4.659,9.773,12.113,0.02998125,"(109, 290, 101, 367)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age8_cdm_run_v41541704387348_square.png
1417,cdm_run_v41541704387348,2,shape,age8,1541704447166.0,2018-11-08T19:14:07.166Z,3,1.876,7.048,9.03,0.03454375,"(29, 351, 72, 298)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age8_cdm_run_v41541704387348_shape.png
1418,cdm_run_v41541705391929,1,square,age7,1541705446176.0,2018-11-08T19:30:46.176Z,4,6.606,9.038,16.259,0.02275,"(104, 290, 104, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age7_cdm_run_v41541705391929_square.png
1419,cdm_run_v41541705391929,2,shape,age7,1541705461886.0,2018-11-08T19:31:01.886Z,1,0.0,8.627,10.72,0.0314,"(24, 364, 67, 268)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age7_cdm_run_v41541705391929_shape.png
1420,cdm_run_v41541705669045,1,square,age6,1541705766305.0,2018-11-08T19:36:06.305Z,1,0.0,3.557,10.993,0.017,"(115, 284, 112, 292)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age6_cdm_run_v41541705669045_square.png
1421,cdm_run_v41541705669045,2,shape,age6,1541705780701.0,2018-11-08T19:36:20.701Z,1,0.0,7.112,9.458,0.027,"(13, 356, 80, 258)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age6_cdm_run_v41541705669045_shape.png
1422,cdm_run_v41541705929861,1,square,age2,1541706017547.0,2018-11-08T19:40:17.547Z,1,0.0,2.78,4.422,0.02901875,"(128, 338, 147, 303)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41541705929861_square.png
1423,cdm_run_v41541705929861,2,shape,age2,1541706036385.0,2018-11-08T19:40:36.385Z,12,10.211,10.783,13.875,0.027475,"(53, 324, 96, 274)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age2_cdm_run_v41541705929861_shape.png
1424,cdm_run_v41541707546445,1,square,age3,1541707972691.0,2018-11-08T20:12:52.691Z,7,13.585,13.684,19.466,0.02725625,"(112, 367, 56, 292)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41541707546445_square.png
1425,cdm_run_v41541707546445,2,shape,age3,1541707995921.0,2018-11-08T20:13:15.921Z,2,4.354,4.368,18.134,0.0261,"(35, 370, 91, 244)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age3_cdm_run_v41541707546445_shape.png
1426,cdm_run_v41541708147779,1,square,age4,1541709296855.0,2018-11-08T20:34:56.855Z,1,0.0,4.31,9.533,0.017825,"(120, 303, 112, 295)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age4_cdm_run_v41541708147779_square.png
1427,cdm_run_v41541708147779,2,shape,age4,1541709321090.0,2018-11-08T20:35:21.090Z,1,0.0,14.244,19.275,0.0367875,"(8, 372, 72, 284)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age4_cdm_run_v41541708147779_shape.png
1428,cdm_run_v41541709421834,1,square,age2,1541709476024.0,2018-11-08T20:37:56.024Z,3,4.17,4.247,7.797,0.011875,"(149, 282, 149, 271)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41541709421834_square.png
1429,cdm_run_v41541709421834,2,shape,age2,1541709485204.0,2018-11-08T20:38:05.204Z,1,0.0,2.076,4.242,0.007925,"(133, 239, 248, 327)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age2_cdm_run_v41541709421834_shape.png
1430,cdm_run_v41541709818671,1,square,age10,1541710705866.0,2018-11-08T20:58:25.866Z,2,2.872,5.402,7.32,0.01835,"(112, 292, 104, 303)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age10_cdm_run_v41541709818671_square.png
1431,cdm_run_v41541710722189,1,square,age10,1541710747634.0,2018-11-08T20:59:07.634Z,5,7.746,8.533,3.728,0.0236625,"(0, 282, 109, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age10_cdm_run_v41541710722189_square.png
1432,cdm_run_v41541710722189,2,shape,age10,1541710761090.0,2018-11-08T20:59:21.090Z,3,3.555,3.566,8.474,0.03286875,"(0, 372, 64, 276)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age10_cdm_run_v41541710722189_shape.png
1433,cdm_run_v41541710799574,1,square,age2,1541711193029.0,2018-11-08T21:06:33.029Z,6,7.668,7.775,12.73,0.02691875,"(104, 300, 99, 292)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41541710799574_square.png
1434,cdm_run_v41541710799574,2,shape,age2,1541711208916.0,2018-11-08T21:06:48.916Z,8,7.493,8.921,10.899,0.05325625,"(67, 399, 0, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age2_cdm_run_v41541710799574_shape.png
1435,cdm_run_v41541711372730,1,square,age3,1541712357247.0,2018-11-08T21:25:57.246Z,1,0.0,6.726,13.43,0.0149375,"(117, 282, 120, 284)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41541711372730_square.png
1436,cdm_run_v41541711372730,2,shape,age3,1541712384343.0,2018-11-08T21:26:24.343Z,8,14.421,15.952,22.118,0.02106875,"(48, 364, 83, 250)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age3_cdm_run_v41541711372730_shape.png
1437,cdm_run_v41541712876369,1,square,age2,1541713284063.0,2018-11-08T21:41:24.063Z,1,0.0,2.485,6.218,0.01876875,"(80, 324, 112, 322)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41541712876369_square.png
1438,cdm_run_v41541712876369,2,shape,age2,1541713299858.0,2018-11-08T21:41:39.858Z,11,7.211,7.997,10.83,0.03250625,"(72, 383, 0, 300)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age2_cdm_run_v41541712876369_shape.png
1439,cdm_run_v41541713608273,1,square,age3,1541714381644.0,2018-11-08T21:59:41.644Z,1,0.0,5.057,12.177,0.0177125,"(91, 292, 93, 295)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41541713608273_square.png
1440,cdm_run_v41541713608273,2,shape,age3,1541714411580.0,2018-11-08T22:00:11.580Z,1,0.0,8.879,24.915,0.02955,"(8, 356, 61, 268)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age3_cdm_run_v41541713608273_shape.png
1441,cdm_run_v41541789190809,1,square,age2,1541789319543.0,2018-11-09T18:48:39.543Z,1,0.0,2.057,7.029,0.01903125,"(99, 290, 80, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41541789190809_square.png
1442,cdm_run_v41541789190809,2,shape,age2,1541789333696.0,2018-11-09T18:48:53.696Z,1,0.0,3.966,9.155,0.00865,"(181, 255, 165, 276)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age2_cdm_run_v41541789190809_shape.png
1443,cdm_run_v41541789336772,1,square,age2,1541789372136.0,2018-11-09T18:49:32.136Z,2,0.723,2.805,10.169,0.00501875,"(149, 212, 181, 244)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41541789336772_square.png
1444,cdm_run_v41541789593874,1,square,age3,1541789707037.0,2018-11-09T18:55:07.037Z,1,0.0,6.087,12.427,0.0197,"(83, 300, 101, 306)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41541789593874_square.png
1445,cdm_run_v41541789593874,2,shape,age3,1541789727112.0,2018-11-09T18:55:27.112Z,2,6.981,10.198,15.097,0.02534375,"(21, 372, 59, 271)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age3_cdm_run_v41541789593874_shape.png
1446,cdm_run_v41541789890495,1,square,age3,1541790291881.0,2018-11-09T19:04:51.881Z,2,4.442,9.968,15.831,0.0297375,"(85, 322, 3, 378)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41541789890495_square.png
1447,cdm_run_v41541789890495,2,shape,age3,1541790327163.0,2018-11-09T19:05:27.163Z,2,11.91,16.966,30.317,0.0295375,"(0, 372, 45, 239)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age3_cdm_run_v41541789890495_shape.png
1448,cdm_run_v41541790390963,1,square,age3,1541790435665.0,2018-11-09T19:07:15.665Z,10,7.575,7.61,15.5,0.01820625,"(93, 303, 91, 300)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41541790390963_square.png
1449,cdm_run_v41541790390963,2,shape,age3,1541790458078.0,2018-11-09T19:07:38.078Z,7,5.03,5.443,17.42,0.0113875,"(0, 242, 179, 319)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age3_cdm_run_v41541790390963_shape.png
1450,cdm_run_v41541791177222,1,square,age5,1541791217411.0,2018-11-09T19:20:17.411Z,14,12.382,13.174,16.013,0.00675625,"(101, 279, 109, 154)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age5_cdm_run_v41541791177222_square.png
1451,cdm_run_v41541791219926,1,square,age5,1541791258523.0,2018-11-09T19:20:58.523Z,11,12.743,13.023,15.147,0.004425,"(96, 260, 109, 127)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age5_cdm_run_v41541791219926_square.png
1452,cdm_run_v41541791983900,1,square,age8,1541792079226.0,2018-11-09T19:34:39.226Z,1,0.0,7.218,10.123,0.019,"(109, 290, 104, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age8_cdm_run_v41541791983900_square.png
1453,cdm_run_v41541791983900,2,shape,age8,1541792100104.0,2018-11-09T19:35:00.104Z,1,0.0,0.142,15.929,0.0007625,"(165, 178, 109, 140)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age8_cdm_run_v41541791983900_shape.png
1454,cdm_run_v41541792103082,1,square,age5,1541792140242.0,2018-11-09T19:35:40.242Z,2,1.828,2.391,3.225,0.00754375,"(48, 338, 120, 399)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age5_cdm_run_v41541792103082_square.png
1455,cdm_run_v41541792103082,2,shape,age5,1541792170789.0,2018-11-09T19:36:10.789Z,1,0.0,14.871,25.573,0.0310875,"(19, 370, 61, 271)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age5_cdm_run_v41541792103082_shape.png
1456,cdm_run_v41541792173319,1,square,age8,1541792444963.0,2018-11-09T19:40:44.963Z,1,0.0,2.152,4.852,0.01819375,"(107, 295, 77, 295)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age8_cdm_run_v41541792173319_square.png
1457,cdm_run_v41541792446475,1,square,age8,1541792494841.0,2018-11-09T19:41:34.841Z,1,0.0,7.171,9.32,0.019125,"(109, 290, 109, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age8_cdm_run_v41541792446475_square.png
1458,cdm_run_v41541792446475,2,shape,age8,1541792511871.0,2018-11-09T19:41:51.871Z,1,0.0,9.237,12.128,0.031,"(13, 364, 59, 271)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age8_cdm_run_v41541792446475_shape.png
1459,cdm_run_v41541792694551,1,square,age7,1541792733355.0,2018-11-09T19:45:33.355Z,1,0.0,12.452,15.01,0.01884375,"(115, 290, 117, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age7_cdm_run_v41541792694551_square.png
1460,cdm_run_v41541792694551,2,shape,age7,1541792758635.0,2018-11-09T19:45:58.635Z,4,15.916,17.848,20.299,0.03074375,"(13, 364, 72, 276)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age7_cdm_run_v41541792694551_shape.png
1461,cdm_run_v41541792876508,2,shape,age2,1541793123254.0,2018-11-09T19:52:03.254Z,1,0.0,1.598,17.394,0.0,,/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age2_cdm_run_v41541792876508_shape.png
1462,cdm_run_v41541793406143,1,square,age3,1541793750626.0,2018-11-09T20:02:30.625Z,3,5.267,8.749,13.067,0.0268625,"(56, 332, 45, 356)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41541793406143_square.png
1463,cdm_run_v41541793406143,2,shape,age3,1541793773179.0,2018-11-09T20:02:53.179Z,1,0.0,14.297,17.57,0.03176875,"(16, 388, 45, 316)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age3_cdm_run_v41541793406143_shape.png
1464,cdm_run_v41541795079639,1,square,age7,1541795312569.0,2018-11-09T20:28:32.569Z,1,0.0,6.929,10.869,0.019075,"(107, 292, 109, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age7_cdm_run_v41541795079639_square.png
1465,cdm_run_v41541795079639,2,shape,age7,1541795330178.0,2018-11-09T20:28:50.178Z,1,0.0,10.555,12.624,0.03139375,"(5, 370, 75, 274)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age7_cdm_run_v41541795079639_shape.png
1466,cdm_run_v41541795566991,1,square,age6,1541795603863.0,2018-11-09T20:33:23.862Z,1,0.0,6.414,7.694,0.01785625,"(109, 287, 112, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age6_cdm_run_v41541795566991_square.png
1467,cdm_run_v41541795566991,2,shape,age6,1541795616822.0,2018-11-09T20:33:36.822Z,1,0.0,6.676,7.979,0.02945625,"(19, 356, 77, 274)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age6_cdm_run_v41541795566991_shape.png
1468,cdm_run_v41541795698223,1,square,age7,1541795731701.0,2018-11-09T20:35:31.701Z,1,0.0,5.931,7.547,0.0186125,"(112, 290, 109, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age7_cdm_run_v41541795698223_square.png
1469,cdm_run_v41541795698223,2,shape,age7,1541795749542.0,2018-11-09T20:35:49.542Z,1,0.0,10.779,12.886,0.030725,"(11, 375, 75, 266)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age7_cdm_run_v41541795698223_shape.png
1470,cdm_run_v41541795950259,2,shape,age7,1541796000787.0,2018-11-09T20:40:00.787Z,1,0.0,10.637,12.355,0.033325,"(11, 372, 69, 279)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age7_cdm_run_v41541795950259_shape.png
1471,cdm_run_v41541797008950,1,square,age10,1541797122011.0,2018-11-09T20:58:42.011Z,1,0.0,7.242,9.472,0.01940625,"(109, 290, 112, 292)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age10_cdm_run_v41541797008950_square.png
1472,cdm_run_v41541797008950,2,shape,age10,1541797141163.0,2018-11-09T20:59:01.163Z,1,0.0,11.584,14.18,0.03128125,"(8, 364, 61, 271)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age10_cdm_run_v41541797008950_shape.png
1473,cdm_run_v41541797726206,1,square,age6,1541797791211.0,2018-11-09T21:09:51.211Z,1,0.0,5.96,9.691,0.0181625,"(104, 298, 112, 292)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age6_cdm_run_v41541797726206_square.png
1474,cdm_run_v41541797726206,2,shape,age6,1541797812128.0,2018-11-09T21:10:12.128Z,1,0.0,11.773,15.938,0.02873125,"(24, 364, 69, 268)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age6_cdm_run_v41541797726206_shape.png
