,session_id,trial_num,category,age,submit_time,submit_date,num_strokes,draw_duration_old,draw_duration_new,trial_duration,mean_intensity,bounding_box,filename
1286,cdm_run_v41542049900608,3,this square,age6,1542049996853.0,2018-11-12T19:13:16.853Z,1,0.0,4.027,7.72,0.01490625,"(176, 346, 144, 316)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age6_cdm_run_v41542049900608_this square.png
1287,cdm_run_v41542050212727,3,this square,age3,1542050298680.0,2018-11-12T19:18:18.680Z,3,7.493,9.25,16.027,0.07318125,"(5, 399, 0, 399)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41542050212727_this square.png
1288,cdm_run_v41542050493766,3,this square,age3,1542050559585.0,2018-11-12T19:22:39.585Z,1,0.0,0.024,2.839,0.0124,"(152, 378, 176, 292)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41542050493766_this square.png
1289,cdm_run_v41542050598274,3,this square,age2,1542050686749.0,2018-11-12T19:24:46.749Z,2,1.392,1.595,7.812,0.0240125,"(117, 330, 104, 308)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41542050598274_this square.png
1290,cdm_run_v41542051051527,3,this square,age4,1542051427279.0,2018-11-12T19:37:07.279Z,2,1.261,4.178,10.925,0.0224375,"(32, 338, 155, 386)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41542051051527_this square.png
1291,cdm_run_v41542051991785,3,this square,age4,1542052095194.0,2018-11-12T19:48:15.194Z,8,18.362,19.523,26.922,0.019975,"(117, 314, 139, 354)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41542051991785_this square.png
1292,cdm_run_v41542052611334,3,this square,age7,1542052684850.0,2018-11-12T19:58:04.850Z,1,0.0,4.692,7.93,0.018675,"(107, 287, 85, 282)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age7_cdm_run_v41542052611334_this square.png
1293,cdm_run_v41542052947314,3,this square,age8,1542053032223.0,2018-11-12T20:03:52.223Z,1,0.0,5.278,8.146,0.01730625,"(125, 295, 120, 298)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age8_cdm_run_v41542052947314_this square.png
1294,cdm_run_v41542053180845,3,this square,age6,1542053276087.0,2018-11-12T20:07:56.087Z,1,0.0,6.306,9.536,0.01853125,"(99, 284, 152, 327)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age6_cdm_run_v41542053180845_this square.png
1295,cdm_run_v41542053535479,3,this square,age9,1542053705582.0,2018-11-12T20:15:05.582Z,1,0.0,3.88,6.729,0.018525,"(91, 274, 112, 300)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age9_cdm_run_v41542053535479_this square.png
1296,cdm_run_v41542054080714,3,this square,age5,1542054180107.0,2018-11-12T20:23:00.107Z,1,0.0,4.767,6.475,0.0184375,"(91, 282, 115, 287)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age5_cdm_run_v41542054080714_this square.png
1297,cdm_run_v41542054390690,3,this square,age3,1542054481315.0,2018-11-12T20:28:01.315Z,1,0.0,5.761,10.44,0.01478125,"(117, 276, 141, 279)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41542054390690_this square.png
1298,cdm_run_v41542054777356,3,this square,age6,1542054838280.0,2018-11-12T20:33:58.280Z,1,0.0,3.517,7.544,0.01931875,"(101, 308, 141, 303)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age6_cdm_run_v41542054777356_this square.png
1299,cdm_run_v41542055038632,3,this square,age6,1542055104986.0,2018-11-12T20:38:24.986Z,1,0.0,4.057,6.195,0.02248125,"(91, 319, 112, 356)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age6_cdm_run_v41542055038632_this square.png
1300,cdm_run_v41542055336218,3,this square,age4,1542055673677.0,2018-11-12T20:47:53.677Z,11,11.502,12.088,5.176,0.01329375,"(107, 399, 104, 282)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41542055336218_this square.png
1301,cdm_run_v41542056011608,3,this square,age5,1542056164756.0,2018-11-12T20:56:04.756Z,1,0.0,3.149,9.314,0.01986875,"(64, 292, 197, 380)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age5_cdm_run_v41542056011608_this square.png
1302,cdm_run_v41542056365807,3,this square,age5,1542056451208.0,2018-11-12T21:00:51.208Z,1,0.0,3.495,7.232,0.0123625,"(112, 276, 83, 178)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age5_cdm_run_v41542056365807_this square.png
1303,cdm_run_v41542056657673,3,this square,age3,1542056736705.0,2018-11-12T21:05:36.705Z,1,0.0,3.129,8.156,0.018425,"(48, 255, 99, 327)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41542056657673_this square.png
1304,cdm_run_v41542056916843,3,this square,age2,1542057006620.0,2018-11-12T21:10:06.620Z,2,2.958,5.195,9.018,0.01868125,"(91, 271, 117, 311)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41542056916843_this square.png
1305,cdm_run_v41542057378964,3,this square,age6,1542057438718.0,2018-11-12T21:17:18.718Z,5,6.734,7.458,9.908,0.0213875,"(96, 279, 112, 311)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age6_cdm_run_v41542057378964_this square.png
1306,cdm_run_v41542057738079,3,this square,age8,1542057802019.0,2018-11-12T21:23:22.019Z,1,0.0,3.301,6.839,0.02533125,"(112, 375, 80, 316)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age8_cdm_run_v41542057738079_this square.png
1307,cdm_run_v41542058373023,3,this square,age5,1542058615338.0,2018-11-12T21:36:55.338Z,1,0.0,5.696,9.625,0.0165875,"(117, 290, 144, 292)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age5_cdm_run_v41542058373023_this square.png
1308,cdm_run_v41542058738344,3,this square,age6,1542058812504.0,2018-11-12T21:40:12.504Z,1,0.0,3.657,7.871,0.02208125,"(40, 322, 91, 279)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age6_cdm_run_v41542058738344_this square.png
1309,cdm_run_v41542059035613,3,this square,age6,1542059110218.0,2018-11-12T21:45:10.218Z,1,0.0,2.797,4.659,0.024125,"(61, 340, 107, 306)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age6_cdm_run_v41542059035613_this square.png
1310,cdm_run_v41542059321514,3,this square,age3,1542059564861.0,2018-11-12T21:52:44.861Z,3,4.128,4.964,9.701,0.02225,"(77, 287, 109, 322)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41542059321514_this square.png
1311,cdm_run_v41542059690515,3,this square,age7,1542060044041.0,2018-11-12T22:00:44.041Z,1,0.0,4.18,7.762,0.018,"(120, 295, 125, 295)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age7_cdm_run_v41542059690515_this square.png
1312,cdm_run_v41542060242170,3,this square,age9,1542060407223.0,2018-11-12T22:06:47.223Z,1,0.0,4.27,7.194,0.0197875,"(93, 282, 112, 295)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age9_cdm_run_v41542060242170_this square.png
1313,cdm_run_v41542060593467,3,this square,age5,1542060697930.0,2018-11-12T22:11:37.930Z,1,0.0,6.338,9.642,0.0181375,"(133, 295, 123, 322)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age5_cdm_run_v41542060593467_this square.png
1314,cdm_run_v41542060810089,3,this square,age9,1542060873926.0,2018-11-12T22:14:33.926Z,2,1.591,2.856,5.388,0.0192,"(96, 290, 133, 332)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age9_cdm_run_v41542060810089_this square.png
1315,cdm_run_v41542060999675,3,this square,age9,1542061075888.0,2018-11-12T22:17:55.888Z,1,0.0,2.809,4.557,0.0221875,"(83, 295, 112, 308)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age9_cdm_run_v41542060999675_this square.png
1316,cdm_run_v41542061177460,3,this square,age2,1542061242516.0,2018-11-12T22:20:42.516Z,2,3.041,3.439,7.458,0.02021875,"(96, 295, 112, 324)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41542061177460_this square.png
1317,cdm_run_v41542061290742,3,this square,age8,1542061378366.0,2018-11-12T22:22:58.366Z,1,0.0,1.258,2.545,0.01673125,"(91, 276, 107, 284)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age8_cdm_run_v41542061290742_this square.png
1318,cdm_run_v41542061524668,3,this square,age6,1542061624612.0,2018-11-12T22:27:04.612Z,1,0.0,2.291,3.936,0.0204875,"(80, 292, 104, 319)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age6_cdm_run_v41542061524668_this square.png
1319,cdm_run_v41542062173310,3,this square,age2,1542062341902.0,2018-11-12T22:39:01.902Z,1,0.0,0.757,1.887,0.00245625,"(317, 399, 160, 202)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41542062173310_this square.png
1320,cdm_run_v41542062414745,3,this square,age3,1542062503133.0,2018-11-12T22:41:43.133Z,2,5.263,7.014,10.007,0.0522,"(59, 340, 171, 346)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41542062414745_this square.png
1321,cdm_run_v41542062654769,3,this square,age4,1542062749186.0,2018-11-12T22:45:49.186Z,4,4.142,4.561,6.472,0.01954375,"(72, 231, 77, 327)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41542062654769_this square.png
1322,cdm_run_v41542063198648,3,this square,age6,1542063274741.0,2018-11-12T22:54:34.741Z,1,0.0,6.033,12.48,0.01695625,"(133, 287, 123, 316)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age6_cdm_run_v41542063198648_this square.png
1323,cdm_run_v41542063339917,3,this square,age6,1542063469243.0,2018-11-12T22:57:49.243Z,1,0.0,3.239,7.008,0.0187625,"(96, 295, 120, 295)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age6_cdm_run_v41542063339917_this square.png
1324,cdm_run_v41542064293395,3,this square,age10,1542064379779.0,2018-11-12T23:12:59.779Z,5,5.979,7.543,9.414,0.08134375,"(0, 383, 0, 372)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age10_cdm_run_v41542064293395_this square.png
1325,cdm_run_v41542064959811,3,this square,age4,1542065043237.0,2018-11-12T23:24:03.237Z,1,0.0,7.692,12.042,0.0305,"(64, 394, 5, 399)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41542064959811_this square.png
1326,cdm_run_v41542065734817,3,this square,age3,1542065809694.0,2018-11-12T23:36:49.694Z,6,2.755,2.774,8.728,0.0225125,"(0, 354, 0, 383)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41542065734817_this square.png
1327,cdm_run_v41542065828372,3,this square,age3,1542065906339.0,2018-11-12T23:38:26.339Z,7,2.61,2.636,7.722,0.0543625,"(0, 399, 0, 399)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41542065828372_this square.png
1328,cdm_run_v41542065916564,3,this square,age4,1542066036011.0,2018-11-12T23:40:36.011Z,4,14.047,16.208,26.693,0.0167375,"(128, 290, 99, 279)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41542065916564_this square.png
1329,cdm_run_v41542066236605,3,this square,age3,1542066335467.0,2018-11-12T23:45:35.467Z,4,8.293,9.978,13.787,0.00896875,"(176, 292, 224, 271)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41542066236605_this square.png
1330,cdm_run_v41542067008277,3,this square,age2,1542067090583.0,2018-11-12T23:58:10.583Z,2,0.386,4.408,10.93,0.057175,"(40, 306, 99, 340)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41542067008277_this square.png
1331,cdm_run_v41542067092447,3,this square,age2,1542067440167.0,2018-11-13T00:04:00.167Z,6,1.242,1.248,4.131,0.013675,"(72, 284, 163, 399)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41542067092447_this square.png
1332,cdm_run_v41542067604438,3,this square,age7,1542067711686.0,2018-11-13T00:08:31.686Z,1,0.0,7.99,16.742,0.0221375,"(61, 399, 117, 271)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age7_cdm_run_v41542067604438_this square.png
1333,cdm_run_v41542068063568,3,this square,age3,1542068170386.0,2018-11-13T00:16:10.386Z,1,0.0,2.24,5.29,0.020375,"(112, 335, 107, 308)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41542068063568_this square.png
1334,cdm_run_v41542068776189,3,this square,age6,1542069731576.0,2018-11-13T00:42:11.576Z,1,0.0,2.524,5.139,0.017825,"(107, 274, 75, 292)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age6_cdm_run_v41542068776189_this square.png
1335,cdm_run_v41542070097779,3,this square,age4,1542070426045.0,2018-11-13T00:53:46.045Z,4,9.844,11.104,16.431,0.01948125,"(85, 231, 53, 314)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41542070097779_this square.png
1336,cdm_run_v41542133042136,3,this square,age3,1542133125401.0,2018-11-13T18:18:45.401Z,1,0.0,5.864,10.942,0.03606875,"(5, 399, 21, 399)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41542133042136_this square.png
1337,cdm_run_v41542133434272,3,this square,age2,1542133619476.0,2018-11-13T18:26:59.476Z,5,11.168,11.194,17.863,0.15034375,"(0, 346, 11, 399)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41542133434272_this square.png
1338,cdm_run_v41542133801623,3,this square,age2,1542133907339.0,2018-11-13T18:31:47.339Z,1,0.0,1.742,5.239,0.036375,"(117, 370, 141, 340)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41542133801623_this square.png
1339,cdm_run_v41542134162748,3,this square,age2,1542134507967.0,2018-11-13T18:41:47.967Z,1,0.0,6.44,9.353,0.05019375,"(45, 362, 69, 306)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41542134162748_this square.png
1340,cdm_run_v41542134787618,3,this square,age2,1542134869343.0,2018-11-13T18:47:49.343Z,24,11.763,12.001,14.285,0.08166875,"(0, 399, 29, 338)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41542134787618_this square.png
1341,cdm_run_v41542135193862,3,this square,age2,1542135956103.0,2018-11-13T19:05:56.103Z,5,1.101,1.256,5.851,0.03895625,"(0, 399, 219, 383)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41542135193862_this square.png
1342,cdm_run_v41542136324512,3,this square,age4,1542136464414.0,2018-11-13T19:14:24.414Z,1,0.0,4.171,9.033,0.02375625,"(40, 332, 120, 295)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41542136324512_this square.png
1343,cdm_run_v41542136481726,3,this square,age3,1542136916254.0,2018-11-13T19:21:56.254Z,3,4.729,10.37,12.973,0.02895625,"(99, 375, 8, 394)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41542136481726_this square.png
1344,cdm_run_v41542137928596,3,this square,age2,1542138226065.0,2018-11-13T19:43:46.065Z,18,24.697,25.695,19.181,0.0461,"(0, 399, 35, 351)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41542137928596_this square.png
1345,cdm_run_v41542145004464,3,this square,age5,1542146127445.0,2018-11-13T21:55:27.445Z,1,0.0,6.385,13.352,0.01959375,"(109, 316, 147, 330)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age5_cdm_run_v41542145004464_this square.png
1346,cdm_run_v41542146453799,3,this square,age5,1542146535087.0,2018-11-13T22:02:15.087Z,1,0.0,3.771,7.549,0.01373125,"(139, 292, 149, 279)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age5_cdm_run_v41542146453799_this square.png
1347,cdm_run_v41542146783031,3,this square,age4,1542147615999.0,2018-11-13T22:20:15.999Z,1,0.0,3.56,19.551,0.013875,"(99, 282, 104, 231)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41542146783031_this square.png
1348,cdm_run_v41542148080413,3,this square,age2,1542148894995.0,2018-11-13T22:41:34.995Z,36,18.737,19.392,29.616,0.1500875,"(32, 399, 8, 399)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41542148080413_this square.png
1349,cdm_run_v41542149208766,3,this square,age5,1542149886037.0,2018-11-13T22:58:06.037Z,1,0.0,1.767,30.138,0.0,,/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age5_cdm_run_v41542149208766_this square.png
1350,cdm_run_v41542150771679,3,this square,age6,1542151221551.0,2018-11-13T23:20:21.551Z,1,0.0,6.045,13.216,0.01509375,"(128, 308, 139, 284)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age6_cdm_run_v41542150771679_this square.png
1351,cdm_run_v41542152320252,3,this square,age2,1542152571337.0,2018-11-13T23:42:51.337Z,2,1.033,2.9,5.655,0.02319375,"(75, 255, 96, 292)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41542152320252_this square.png
1352,cdm_run_v41542223174619,3,this square,age6,1542223370712.0,2018-11-14T19:22:50.711Z,4,15.939,17.601,23.655,0.15603125,"(8, 330, 0, 399)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age6_cdm_run_v41542223174619_this square.png
1353,cdm_run_v41542223535567,3,this square,age3,1542223952752.0,2018-11-14T19:32:32.752Z,2,3.937,4.657,6.523,0.06360625,"(37, 247, 93, 346)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41542223535567_this square.png
